RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
28.49217	28.40645	28.73976	28.80357	28.26928	28.77043	27.90701	28.54274	28.38632	28.47243	28.33407	28.66973	27.87332	28.62478	28.54071	28.64447	28.85216	27.77172			0.706971654610819	0.861324012944984	0.0593711005316813	0.232705863458702	MAT2B	Q9NZL9;Q9NZL9-2;Q9NZL9-4;Q9NZL9-3;H7C0X7;E5RJR3;Q9NZL9-5	Q9NZL9;Q9NZL9-2;Q9NZL9-4;Q9NZL9-3;H7C0X7	Methionine adenosyltransferase 2 subunit beta
29.72732	30.03354	30.67884	30.17997	30.15086	30.31527	29.4635	29.14533	30.13186	29.53623	29.68487	30.33628	29.18834	28.89966	30.07814	28.98807	29.05977	29.19058			0.0311672918961003	0.139002181818182	0.540503184000649	1.64384814855095	MYOF	Q9NZM1;Q9NZM1-6;Q9NZM1-2;Q9NZM1-5;Q9NZM1-7;Q9NZM1-8;Q9NZM1-4	Q9NZM1;Q9NZM1-6;Q9NZM1-2;Q9NZM1-5	Myoferlin
30.74647	31.08474	30.67825	30.74222	31.26551	30.68888	30.58996	31.16291	30.75788	30.16651	30.7647	30.75549	29.49196	30.54619	30.04518	30.50937	30.81536	30.15569			0.00882154576065782	0.0965675675675676	0.496263080173065	1.86233581749204	EHD3	Q9NZN3;A0A0C4DH83;Q9NZN3-2	Q9NZN3;A0A0C4DH83	EH domain-containing protein 3
32.72544	32.62869	33.05017	33.247	33.17403	33.35284	32.81408	32.81073	32.89986	33.48003	33.31918	33.68437	33.29324	33.2109	33.46356	33.07808	32.63571	32.95354			0.0621867017668646	0.302781087470449	-0.268419053819443	-1.14769930564552	EHD2	Q9NZN4;Q9NZN4-2	Q9NZN4;Q9NZN4-2	EH domain-containing protein 2
26.81262	27.1694	27.80236	27.00881	27.18395	27.58599	25.10597	26.13208	26.98446	27.17826	27.06415	25.6516	26.44302	25.62508	26.58949	23.39624	26.70807	24.58049			0.0743046872842484	0.151856403175699	0.949917263454861	1.58985591399967	ARHGEF12	Q9NZN5;E9PMR6	Q9NZN5;E9PMR6	Rho guanine nucleotide exchange factor 12
24.02073	25.93292	21.86748	24.31154	24.64845	24.49405	24.92257	24.24815	24.01708	24.45532	22.76407	20.20558	23.2485	23.7292	19.68906	23.47346	21.62288	21.68414	+	atrium_ventricle	0.00842881875830075	0.0260343511450382	1.95452796088325	2.60296279735712	C1RL	Q9NZP8;F5GWF3;F5H7C8;F5H6S5;H0YFL7;F5H2Z5	Q9NZP8;F5GWF3	Complement C1r subcomponent-like protein
25.45726	26.49743	28.06322	25.68539	26.6618	28.24889	25.2613	25.19189	25.97108	24.27767	24.83393	24.17364	24.02386	23.32375	24.36292	24.86302	23.65851	26.05528	+	atrium_ventricle	0.000729200785370101	0.00639130434782609	1.94063165452745	3.42942699408974	NCKIPSD	Q9NZQ3;Q9NZQ3-3;Q9NZQ3-4;Q9NZQ3-2;Q9NZQ3-5;C9JSC3;H7C2K2;H7C0T9;C9JMQ4;C9JC20;F8WCR8	Q9NZQ3;Q9NZQ3-3;Q9NZQ3-4;Q9NZQ3-2;Q9NZQ3-5	NCK-interacting protein with SH3 domain
28.09708	28.5695	28.2744	28.09048	28.09043	28.22867	27.11744	27.52821	27.45607	26.62073	27.52238	24.90944	26.29852	26.07071	27.15711	25.99261	25.10542	23.58646	+	atrium_ventricle	0.000269854750105623	0.00387915407854985	2.02098698086209	3.77664033962666	TMOD2	Q9NZR1;G5EA42;Q9NZR1-2;H0YMA2	Q9NZR1;G5EA42;Q9NZR1-2	Tropomodulin-2
23.83355	24.9882	24.55169	23.94226	24.20479	24.33101	24.52815	21.22075	24.60133	23.93247	24.6255	24.36252	21.43559	23.17397	23.8625	20.84046	24.33953	22.9783			0.22016550135807	0.328894488188976	0.738985697428383	1.08812245467538	OGFR	Q9NZT2;Q9NZT2-2;A0A0A0MRN5;A0A087X028;Q4VXW3	Q9NZT2;Q9NZT2-2;A0A0A0MRN5	Opioid growth factor receptor
28.53356	29.22451	29.2452	29.07053	29.24577	29.26932	28.44265	28.59089	29.08823	27.93787	29.14773	28.99504	28.60336	28.76278	29.40286	28.67976	28.45631	27.85442			0.141955672159958	0.351334923043573	0.318948745727539	1.04070559790291	LMCD1	Q9NZU5;Q9NZU5-2;A0A0D9SEX6;F8WB09	Q9NZU5;Q9NZU5-2	LIM and cysteine-rich domains protein 1
24.22604	24.61341	26.1062	25.3454	24.39153	24.61015	20.23022	23.39061	21.99569	23.18781	23.37955	21.9534	23.98303	23.69136	23.85262	21.66458	23.39741	23.6936			0.317854160000534	0.429933541829554	0.678431404961479	0.895024146411734	MPP6	Q9NZW5;B8ZZG1;C9J4Q3;C9JGI8;F8WCD2;R4GNA8	Q9NZW5;B8ZZG1;C9J4Q3	MAGUK p55 subfamily member 6
28.31264	26.56373	27.56362	26.46468	27.01031	26.54904	26.82542	29.11173	28.36131	27.66702	29.1861	26.35227	27.04864	26.36658	27.10079	26.62268	28.58753	27.37997			0.91435423154432	0.952242365953354	0.0500975714789469	0.0896980285128572	CHMP5	Q9NZZ3;Q9NZZ3-2	Q9NZZ3;Q9NZZ3-2	Charged multivesicular body protein 5
26.60003	27.59206	27.49732	27.26302	27.46498	27.36678	26.75264	25.82726	26.78843	26.9149	27.08375	27.08142	27.29535	26.90873	27.44269	26.93483	26.03986	26.79328			0.757863041528232	0.871195778092419	0.0730779435899507	0.219442720097562	COMMD9	Q9P000;Q9P000-2;E9PJ95	Q9P000;Q9P000-2	COMM domain-containing protein 9
22.58286	22.92492	23.59673	23.62143	20.84452	22.00141	20.62424	22.51523	20.69924	22.11997	23.13422	21.02424	20.57054	23.50264	19.79823	20.86017	21.88435	20.32353			0.253757497965429	0.367261616804583	0.688076655069988	1.01007609140443	CWC15	Q9P013	Q9P013	Spliceosome-associated protein CWC15 homolog
30.37906	28.9969	29.78246	28.69073	29.42794	29.53193	28.88489	29.17648	29.24704	30.06291	30.17593	29.55291	30.0879	30.10662	29.49102	29.68299	29.23781	28.50934			0.230621459838735	0.433798558347945	-0.310000949435764	-0.888885178447192	MRPL15	Q9P015;E5RIZ4;E5RHF4	Q9P015;E5RIZ4;E5RHF4	39S ribosomal protein L15, mitochondrial
25.64284	26.56133	27.20872	26.96543	27.05155	26.44006	25.62898	26.01223	26.27918	26.7442	26.13952	25.63699	24.84326	24.99899	25.91825	25.37186	25.84199	26.02276			0.0231047239586606	0.0987426048565122	0.696944130791561	1.84652590342872	THYN1	Q9P016;Q9P016-2	Q9P016;Q9P016-2	Thymocyte nuclear protein 1
28.31437	28.50283	28.61309	29.09215	28.1969	28.41446	27.30609	27.45364	27.80329	28.6452	29.03538	28.74894	28.80156	28.92513	28.7397	27.88198	27.67196	27.87842			0.273150946448255	0.476980290070658	-0.292383193969727	-0.817538028613442	NDUFAF4	Q9P032	Q9P032	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4
25.47432	25.75812	25.89363	25.48616	25.9387	26.01574	25.87565	24.44177	26.63437	25.01125	24.13014	25.25176	25.10085	23.96226	25.44373	24.27654	24.56987	26.3583			0.0201750901636067	0.0818128772635815	0.823749330308701	1.96419278181485	HACD3	Q9P035;H3BS72;H3BPZ1;Q9P035-2;H3BRL8;H3BMZ1	Q9P035;H3BS72;H3BPZ1;Q9P035-2	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3
20.80648	21.18842	20.03412	20.5303	20.67476	20.60472	21.41479	20.41413	20.60826	19.96011	22.81907	21.18267	21.735	23.56349	23.12094	20.82671	20.91042	20.86976			0.0395821202501104	0.103387790197764	-0.968019485473633	-1.8195584215522	CCDC167	Q9P0B6	Q9P0B6	Coiled-coil domain-containing protein 167
26.98251	27.5148	27.43563	28.96598	27.54856	28.73027	27.14336	27.00239	27.23517	27.19779	27.25557	27.25818	27.02802	27.11763	27.47653	27.17055	27.21669	27.00078			0.104483546743113	0.269756613756614	0.426324208577476	1.22617775525263	EMC3	Q9P0I2;Q9P0I2-2;S4R3U9	Q9P0I2;Q9P0I2-2	ER membrane protein complex subunit 3
32.51606	32.01953	32.11573	32.12266	32.38589	32.19487	32.30462	32.41382	32.39823	32.97377	32.83934	32.25777	32.91837	32.97235	32.89211	32.95177	33.08416	32.76602	+	atrium_ventricle	2.2302311868204E-05	0.0149627727856226	-0.576028611924912	-2.91515933481097	NDUFA13	Q9P0J0;Q9P0J0-2;B4DEZ3;K7EJE1;E7ENQ6;U3KQP3;K7EP87	Q9P0J0;Q9P0J0-2;B4DEZ3;K7EJE1;E7ENQ6	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13
30.46061	29.7636	30.32238	30.11657	30.21443	30.68821	29.52487	28.9013	29.87589	30.05711	30.26718	29.14797	30.19601	30.21662	30.36995	29.98318	29.58156	29.50699			0.795310091147502	0.897409171522676	0.0601399739583357	0.183361718828555	PDP1	Q9P0J1;Q9P0J1-2;E5RIV4;E5RI96;E5RIE5	Q9P0J1;Q9P0J1-2	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial
23.32251	23.6102	22.01318	21.93736	20.96869	20.41846	21.30193	23.86618	21.05622	23.70261	23.07725	21.63954	23.08466	23.18548	23.01148	23.7603	20.6768	23.20344			0.176585489942135	0.284907389162562	-0.760756174723305	-1.19222651154408	KCMF1	Q9P0J7;C9J3I2	Q9P0J7	E3 ubiquitin-protein ligase KCMF1
26.67169	27.27844	27.38599	27.31372	28.11277	27.20182	26.6309	27.00785	27.0425	27.0426	27.31838	26.07611	25.93521	26.07847	25.1856	25.03444	24.90233	29.16404			0.0839496485042833	0.169276928083306	0.878721237182617	1.52340479374717	RAI14	Q9P0K7;Q9P0K7-3;Q9P0K7-2;D6RE17;D6REL2;D6R9G6;D6RF74;D6RB27;D6R9G4;D6RBY4;D6RB25	Q9P0K7;Q9P0K7-3;Q9P0K7-2	Ankycorbin
31.68666	31.26114	31.60404	31.39463	31.57763	31.23186	31.12676	31.43037	31.22711	31.72972	31.66814	30.98482	31.88048	31.5973	31.31581	31.03545	30.85147	31.0879			0.764294954101014	0.900595120717988	0.0432340833875848	0.178838535667996	VAPA	Q9P0L0;J3QKM9	Q9P0L0	Vesicle-associated membrane protein-associated protein A
23.75297	23.6712	26.26049	23.22328	24.58417	26.10689	24.34177	23.02251	23.94789	22.85897	22.51225	23.94074	24.53428	25.25296	24.24162	24.58663	23.72806	23.85861			0.44384323343998	0.584502418682235	0.377451578776043	0.649943892057494	AKAP7	Q9P0M2;F5GXD1;O43687;J3KN37;O43687-2;H0YH01	Q9P0M2;F5GXD1	A-kinase anchor protein 7 isoform gamma
27.35616	28.17398	28.2278	28.59491	28.94073	28.0545	27.97935	28.76806	28.09336	28.10724	28.44506	28.24422	28.19695	28.3892	26.93348	27.27329	27.02749	27.03255			0.0788584023656129	0.216042901495907	0.504372702704533	1.36799391747936	H2AFY2	Q9P0M6;Q5SQT3	Q9P0M6;Q5SQT3	Core histone macro-H2A.2;Histone H2A
22.35442	23.12981	23.19483	22.78241	23.02638	22.3463	23.32663	20.23119	22.2431	23.77726	24.27945	22.5202	23.81245	23.89984	23.17574	22.54604	22.06983	22.95977			0.0972998434185978	0.201879518072289	-0.711723327636719	-1.41183319207665	TBC1D7	Q9P0N9;Q9P0N9-2;Q5SZL3;U3KPS8;Q5SZL5;Q5SZL6;Q5SZL4;Q9P0N9-3;Q9P0N9-4;B4DK47;Q5SZM1;U3KQQ0;Q5SZL8;Q5SZM2;U3KQD8;U3KPY5	Q9P0N9;Q9P0N9-2;Q5SZL3;U3KPS8;Q5SZL5;Q5SZL6;Q5SZL4;Q9P0N9-3;Q9P0N9-4	TBC1 domain family member 7
25.43138	25.98011	25.4011	26.05246	24.89384	24.08408	24.47822	24.61779	23.25883	24.56052	24.23286	24.09491	24.93409	23.7167	22.46161	22.42839	21.03114	21.29579	+	atrium_ventricle	0.0079872869166749	0.0273345656192237	1.7157539791531	2.57424326773344	RNF181	Q9P0P0;C9J1C6	Q9P0P0;C9J1C6	E3 ubiquitin-protein ligase RNF181
24.46557	24.67212	24.71701	23.69954	24.25285	24.3159	25.73143	22.49626	22.42611	24.02766	23.71177	20.90265	23.36359	21.90106	25.31389	20.1718	20.7666	24.3891			0.0726937230271284	0.1296934086629	1.35874133639865	1.68327230237473	GSKIP	Q9P0R6;G3V4I5	Q9P0R6	GSK3-beta interaction protein
24.90523	23.78207	24.17623	23.33101	24.03028	24.40263	23.25768	23.94994	23.00388	25.12998	23.92985	22.23731	24.57028	23.93463	23.71775	19.93557	20.43243	22.86854			0.174357264493057	0.269493817814787	0.89806514316135	1.22727953905992	ORMDL1	Q9P0S3;F6WST4	Q9P0S3;F6WST4	ORM1-like protein 1
25.84057	25.83555	25.08026	25.54751	24.31209	24.7758	23.05874	24.83706	26.01208	24.29439	24.72505	23.74427	25.16477	24.96362	25.80946	24.64872	26.55393	25.65278			0.946792391573521	0.971247730220493	-0.0285913679334868	-0.0547978143080699	TMEM14C	Q9P0S9	Q9P0S9	Transmembrane protein 14C
24.19633	24.81034	25.34021	25.30086	24.48806	26.18387	22.35856	24.94051	24.04718	24.33804	24.61936	21.10604	22.74283	17.48148	19.98494	24.17836	24.23015	23.14923			0.0245453130563661	0.0506900129701686	2.20394537183973	2.23079671123268	TOMM7	Q9P0U1;B5MD00;A0A087WZY2;A6NIV2	Q9P0U1;B5MD00;A0A087WZY2;A6NIV2	Mitochondrial import receptor subunit TOM7 homolog
20.72086	21.46409	20.72264	20.89543	21.59031	21.49818	20.58675	20.47757	20.69257	19.98657	20.77411	21.21762	21.01834	20.79579	20.60107	20.26792	20.76742	20.60871			1.0000001	1	0	0	SENP1	Q9P0U3;Q9P0U3-2;F8VRZ8;F8W0I8	Q9P0U3;Q9P0U3-2	Sentrin-specific protease 1
19.71496	19.54998	20.27165	20.93391	21.00167	21.10206	21.1203	20.8239	19.90994	20.96005	22.82966	21.30103	21.41452	20.30506	20.86647	19.94073	21.24151	21.04456			0.094154651576881	0.212829781187837	-0.608356051974827	-1.37678822235457	CXXC1	Q9P0U4;Q9P0U4-2;K7EQ21;K7EJR0;K7EQZ1	Q9P0U4;Q9P0U4-2	CXXC-type zinc finger protein 1
20.86444	21.58944	22.20186	21.76247	20.68286	22.22317	22.65101	20.71472	22.57455	20.89834	20.87485	20.41059	19.89495	20.19141	20.40302	22.18392	20.37268	21.77346			0.02223654209346	0.0792457496136012	0.917921490139431	1.98401593575771	SH3BP4	Q9P0V3;Q9P0V3-2;C9JED2;C9JF25;C9JWW6;C9JRG1	Q9P0V3;Q9P0V3-2	SH3 domain-binding protein 4
20.63031	23.6212	24.38765	24.78676	20.17954	22.80255	24.63362	25.73345	24.74679	20.67204	23.42085	24.87615	22.31598	22.40239	23.66449	24.67638	22.15162	26.99399			0.96616034959513	0.980127704362063	0.0386649237738723	0.038772056601445	PIPOX	Q9P0Z9;K7EK30;K7EJU8	Q9P0Z9	Peroxisomal sarcosine oxidase
20.50876	22.6305	22.83684	20.85293	22.66694	21.80025	21.16342	22.61275	20.08853	23.1929	25.10189	20.47208	23.3668	23.95536	22.83796	21.02664	21.7116	23.27923			0.0894922696825975	0.161793149318257	-1.08705944485135	-1.54994062691519	GMIP	Q9P107;Q9P107-2;K7EJC2	Q9P107;Q9P107-2	GEM-interacting protein
25.44623	27.93072	28.94252	27.51179	25.52877	26.17549	29.07704	26.36833	26.34261	24.84455	20.45461	24.75807	23.37132	19.62958	23.79452	20.44274	24.67885	22.99743	+	atrium_ventricle	9.68347433911652E-05	0.000981132075471698	4.26131269666884	4.59468563865062	NTM	Q9P121-4;Q9P121;Q9P121-3;Q9P121-2;F8W8Y1;F8VTR5;F6WFR7;H7BZ62;C9JK95	Q9P121-4;Q9P121;Q9P121-3;Q9P121-2;F8W8Y1	Neurotrimin
26.47727	26.57788	25.72271	26.52597	26.3017	27.28569	25.66609	23.86098	24.92958	25.95917	25.60433	25.35023	25.45742	25.63481	26.41791	25.21223	24.89791	25.14818			0.293328410161595	0.452940187273075	0.407297346327042	0.857741187177253	ABRACL	Q9P1F3;Q5SZC9	Q9P1F3	Costars family protein ABRACL
20.33005	21.23723	20.74717	20.42324	20.99854	20.4645	20.86127	21.47241	21.14034	21.00659	20.35225	20.92161	20.73701	21.41155	20.27131	20.87968	20.3429	21.3344			1.0000001	1	0	0	VPS54	Q9P1Q0;Q9P1Q0-2;Q9P1Q0-4;Q9P1Q0-3	Q9P1Q0;Q9P1Q0-2;Q9P1Q0-4;Q9P1Q0-3	Vacuolar protein sorting-associated protein 54
24.14771	23.41429	22.42337	24.27945	28.02433	23.06049	24.72025	28.59793	27.0011	24.72806	23.81646	25.22126	24.25753	27.85626	26.68137	26.49677	20.38434	29.17715			0.776582910330915	0.840613477515495	-0.327807744344074	-0.265259009918345	ZBTB4	Q9P1Z0	Q9P1Z0	Zinc finger and BTB domain-containing protein 4
26.98479	26.63201	26.16781	26.53353	26.3908	26.06322	26.82905	26.52707	25.97895	26.21971	26.63187	24.82503	26.5177	25.45177	25.30598	26.50886	25.13915	25.76971			0.0222194331714099	0.104854335753951	0.637495676676433	1.81195292985311	CALCOCO1	Q9P1Z2;Q9P1Z2-3;Q9P1Z2-4;F8VRQ9;F8VQE3;F8W0X2;F8VWP8;F8VPN1;F8VUB3;F8VZI3;F8VXS2;H3BRW8	Q9P1Z2;Q9P1Z2-3;Q9P1Z2-4	Calcium-binding and coiled-coil domain-containing protein 1
21.24783	20.49684	20.66651	20.04889	20.15907	21.00314	20.77007	22.5024	20.65207	22.75562	22.99909	21.50144	22.33628	22.99633	22.87766	20.30415	20.79579	21.57516	+	atrium_ventricle	0.01199633388837	0.0460108991825613	-1.17719099256727	-2.28344251564302	PLCE1	Q9P212;Q9P212-2	Q9P212;Q9P212-2	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase epsilon-1
20.59788	20.62153	20.68972	20.4206	21.16184	23.5438	23.98885	20.89054	24.58486	20.66517	20.58279	27.01073	23.53231	20.81833	20.29908	24.63744	25.31206	24.81641			0.237716384239686	0.315820648424925	-1.2416328854031	-1.11632370460089	CCDC88C	Q9P219;Q9P219-3;Q9P219-2;A0A0A0MR69;Q0P665;G3V3S0	Q9P219	Protein Daple
24.32574	24.82133	25.29632	23.3377	24.58239	24.19129	20.17544	24.09321	24.25587	22.5063	23.60953	23.04106	22.65757	23.37518	23.27284	20.53349	23.78566	21.32565			0.065662866473492	0.126189054726368	1.21911303202311	1.70037056842624	ARHGAP23	Q9P227;Q9P227-2;A0A087WTU4;A0A087WZ73;A0A087WXU2;A0A087X1W6	Q9P227;Q9P227-2	Rho GTPase-activating protein 23
22.90535	20.95763	20.31286	20.86437	20.9936	21.43706	22.39571	25.00234	23.71534	20.52205	21.06636	20.76307	20.36754	21.7889	19.42093	20.18478	20.45398	21.78532			0.0318516277328378	0.0767625065824118	1.35903697543674	2.00452131178274	CNTN3	Q9P232	Q9P232	Contactin-3
23.98902	24.73536	20.71777	20.24089	21.70569	23.5745	20.76992	23.52361	23.43339	22.84518	24.62923	23.30173	20.7398	25.2926	23.90353	20.7943	24.54522	23.90995			0.3126759543083	0.413847258225324	-0.807930840386284	-0.923357562778781	ATP10D	Q9P241;Q9P241-2;Q6PEW3;G3V261;O60312-2	Q9P241;Q9P241-2;Q6PEW3	Probable phospholipid-transporting ATPase VD
25.46834	26.77203	26.90885	26.37287	27.49137	26.93988	24.95056	25.41596	25.18374	26.94927	26.44744	25.58552	26.39189	26.40931	25.83552	27.45905	23.99386	24.64867			0.683576426844264	0.791168716318917	0.198119693332249	0.343199008703153	VPS18	Q9P253;H0YMC9;H0YLM6	Q9P253	Vacuolar protein sorting-associated protein 18 homolog
23.70197	24.78252	24.47649	23.6609	22.82479	23.32182	22.82734	25.13301	22.41093	22.11267	23.62221	24.01095	23.35877	23.64053	23.68667	23.20984	21.24467	24.47284			0.371726041491944	0.518253712649848	0.420070224338108	0.754059597681308	RCC2	Q9P258	Q9P258	Protein RCC2
27.64286	27.54193	28.27217	27.33782	27.42029	27.30095	26.70504	26.00644	26.69962	26.9788	27.10689	27.3789	26.98033	26.33363	27.11852	26.50951	26.31922	26.15016			0.106855638247706	0.265146788990826	0.450127707587349	1.23847083152171	KIAA1468	Q9P260-2;Q9P260;A0A075B785;A0A075B768	Q9P260-2;Q9P260;A0A075B785	LisH domain and HEAT repeat-containing protein KIAA1468
24.96631	25.16096	26.03236	25.60139	25.70506	25.85003	23.4957	23.79947	24.43441	26.23407	25.17406	25.75399	23.60919	24.33374	25.96528	25.07969	25.79486	25.24641			0.572029130932787	0.709550668647845	-0.238400353325741	-0.46450328559842	DIP2B	Q9P265;H0YIU5	Q9P265	Disco-interacting protein 2 homolog B
24.41119	24.78566	22.96827	24.68619	23.36199	24.4204	21.82939	24.02614	22.54515	23.62879	24.37073	20.87025	23.53777	23.99335	25.0646	23.00818	23.7681	23.66275			0.812261114263817	0.883019532746074	0.125541475084091	0.202514610357258	KIAA1462	Q9P266	Q9P266	Junctional protein associated with coronary artery disease
25.64378	25.47911	24.64856	25.06608	25.51189	25.2558	23.84431	24.1958	25.69748	24.55772	23.97605	20.54525	24.61969	25.70591	25.02115	23.1215	24.69301	22.61362			0.0566313741302766	0.117166934189406	1.16543430752224	1.74664241978621	SLAIN2	Q9P270;D6RIF6;H0Y9L2;D6REM5	Q9P270;D6RIF6	SLAIN motif-containing protein 2
25.29789	25.14833	25.00569	25.59986	25.68851	26.02572	26.28931	25.41451	24.37093	25.86358	25.79012	25.18431	23.61571	24.86372	24.72952	23.9968	25.22391	25.9185			0.237866808586221	0.402812096774194	0.406064987182617	0.941799026932797	BCCIP	Q9P287;Q9P287-3	Q9P287;Q9P287-3	BRCA2 and CDKN1A-interacting protein
29.20504	28.47305	29.49549	28.02955	28.33854	28.11823	28.16188	27.73292	28.67822	27.46661	28.69375	27.65451	28.21248	28.22527	28.73696	28.28828	27.5437	28.07235			0.150277725123346	0.335652947719689	0.371000077989365	1.07371979263906	ARMCX1	Q9P291;A0A087WTL2	Q9P291;A0A087WTL2	Armadillo repeat-containing X-linked protein 1
23.2079	25.7024	24.06579	25.67441	24.98902	24.79367	23.74489	24.56645	23.37716	23.65042	25.23506	25.24771	23.80617	24.54404	24.20732	24.77122	24.32423	23.8258			0.879238953954787	0.934558315995594	0.0566344790988502	0.121313024256099	COPZ2	Q9P299;J3KRJ9;J3QLS7	Q9P299;J3KRJ9	Coatomer subunit zeta-2
22.8379	23.48517	22.80697	22.06553	20.90196	20.57287	23.17469	22.57219	22.71517	20.74247	22.99716	21.67329	20.6654	22.93198	22.46658	23.57254	24.08966	23.86524			0.705360734502217	0.802373020207537	-0.207984076605904	-0.3248117448061	ABI3	Q9P2A4;Q9P2A4-2;I3L3W4;I3L1X2	Q9P2A4;Q9P2A4-2	ABI gene family member 3
31.14151	30.80593	30.90383	31.0843	30.43738	30.3366	29.84913	30.50323	29.97104	28.72227	28.98207	28.9165	28.98414	28.17836	28.76803	28.62829	28.95327	28.62216	+	atrium_ventricle	1.98938173350555E-08	0.000121212121212121	1.80865139431424	6.53576019334715	PTGFRN	Q9P2B2	Q9P2B2	Prostaglandin F2 receptor negative regulator
25.40999	20.05816	26.10655	25.14059	21.36316	25.44092	20.91054	25.31302	24.83692	25.27323	24.10509	23.94985	25.16898	19.74925	23.75348	21.09839	23.69912	21.03287			0.473288246837213	0.571624029699629	0.749955495198567	0.668958155522289	CTTNBP2NL	Q9P2B4;B1AMN7	Q9P2B4	CTTNBP2 N-terminal-like protein
20.20054	20.6848	21.00443	20.58063	21.74226	20.394	20.31295	22.46844	20.73251	20.32709	21.56324	20.6275	21.1253	20.36995	19.99531	22.8174	20.41309	20.22306			0.852273427887233	0.917068125310791	0.0731809404161261	0.150367535534177	TMEM181	Q9P2C4	Q9P2C4	Transmembrane protein 181
25.52331	24.84043	26.62171	25.71298	25.33074	26.58649	28.37024	23.27512	24.79714	23.14122	26.68351	24.64438	27.20639	22.61937	20.26608	20.22824	26.78032	20.55691			0.0677357894522618	0.108289660946003	2.10352516174316	1.79237253225918	HEATR5B	Q9P2D3;Q9P2D3-3;Q9P2D3-2;H7C2X3	Q9P2D3;Q9P2D3-3	HEAT repeat-containing protein 5B
22.70561	24.64317	23.27696	21.39571	21.96688	22.55415	20.78608	21.57117	23.2319	23.76446	23.80538	23.60048	24.10725	23.67939	23.34841	23.30883	21.54501	21.37873			0.185382036110633	0.298273161413563	-0.711811277601456	-1.15866032538513	ZNFX1	Q9P2E3	Q9P2E3	NFX1-type zinc finger-containing protein 1
20.76838	20.94988	20.59439	20.5416	20.50735	24.03162	24.67627	20.44819	24.76532	20.58606	21.77468	20.89548	21.43817	20.7861	20.98575	20.37725	26.09394	23.48468			0.916198018416811	0.948439565741858	0.0956526862250442	0.096153163080924	PCDH10	Q9P2E7	Q9P2E7	Protocadherin-10
25.48999	27.16212	27.05341	25.00397	25.9969	23.22367	22.27887	25.11267	25.71605	26.87232	27.32783	26.15111	26.25866	25.34564	24.85096	24.99624	23.98685	24.64631			0.570483601564879	0.682621547799697	-0.377583821614582	-0.502210197416591	SIPA1L2	Q9P2F8;Q9P2F8-2	Q9P2F8	Signal-induced proliferation-associated 1-like protein 2
20.56527	23.79461	24.54604	24.4405	24.83812	24.48081	21.45076	20.49471	23.22957	23.94708	25.58055	24.26449	24.53985	23.51437	23.21833	22.0443	20.07837	20.56605			0.991098329639681	0.994232654470142	0.00966729058159643	0.0101433723033984	ANKIB1	Q9P2G1;C9JZ63;H7C2V2	Q9P2G1	Ankyrin repeat and IBR domain-containing protein 1
21.03255	22.0192	21.27844	21.41205	20.45449	21.60372	18.42612	20.6228	20.33687	19.54512	21.0458	20.75287	20.34833	20.55049	20.75576	21.10861	19.96156	21.37885			0.635162957699091	0.760439348903043	0.1932061513265	0.386840351741996	IFT80	Q9P2H3-3;H3BRJ5;Q9P2H3;Q9P2H3-2;Q8IWR1;F5GZP3;C9J614;C9J9F0;C9IZE0;H7C4K6;C9JE08;C9IY67;H7C5P3;F8WCB0;C9J627;C9IZR2;C9JSB1	Q9P2H3-3;H3BRJ5;Q9P2H3;Q9P2H3-2	Intraflagellar transport protein 80 homolog
22.46426	25.58141	26.55033	27.0357	26.64334	26.90001	24.68233	25.64837	25.55424	25.18752	20.93945	26.00607	25.61498	25.07001	24.88367	25.22277	23.56837	27.34739			0.307872736493221	0.409008006405124	0.80219332377116	0.931012722585173	CPSF2	Q9P2I0;H0YJF4;G3V3T7	Q9P2I0	Cleavage and polyadenylation specificity factor subunit 2
20.75491	20.82179	22.71873	21.93675	22.83382	21.42885	21.12957	20.3644	19.34255	20.5417	20.95558	21.15733	19.44851	20.99963	20.70477	20.00362	21.56556	20.40129			0.170096381905222	0.295254318618042	0.617043389214409	1.16529857710521	KLHL9	Q9P2J3	Q9P2J3	Kelch-like protein 9
29.19115	29.556	29.33437	29.34568	29.70509	29.25575	29.08489	29.08276	29.16183	29.3369	29.20492	28.91453	29.33411	29.23622	28.9559	29.35809	28.70705	28.54447			0.0710645279434181	0.340772456411388	0.236146926879883	1.06308841329806	LARS	Q9P2J5;Q9P2J5-2;Q9P2J5-3;A0A087WXY1	Q9P2J5;Q9P2J5-2	Leucine--tRNA ligase, cytoplasmic
