RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
28.82884	28.74455	28.90604	28.90733	28.62104	28.28608	28.61961	28.93899	28.89802	28.78883	28.4008	28.37729	28.53953	28.56162	27.97131	28.79764	28.54352	28.52608			0.0352582551409256	0.307327288680901	0.24932034810384	1.19630418711153	FUBP1	Q96AE4;E9PEB5	Q96AE4;E9PEB5	Far upstream element-binding protein 1
NaN	NaN	NaN	22.5708	NaN	NaN	NaN	NaN	NaN	NaN	21.70227	NaN	NaN	NaN	NaN	24.09297	NaN	NaN			1	0.954677810476751	-0.326820373535156	0	FUBP1	Q96AE4-2;C9JSZ1	Q96AE4-2	Far upstream element-binding protein 1
NaN	NaN	20.35477	NaN	19.55399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.15442	22.82499	24.46619	18.64688	NaN	23.1418			0.196194185663228	0.271898145237347	-2.4924747467041	-1.40671306909746	TTC17	Q96AE7;A0A075B7B2;H0Y6S0;E9PN79	Q96AE7	Tetratricopeptide repeat protein 17
28.52541	28.94349	28.26897	28.40255	28.10654	27.44538	25.603	27.08233	25.65425	28.86399	28.19906	27.35884	28.59591	27.3682	25.94521	25.15904	26.0427	25.11545			0.357830727924997	0.511228863290589	0.598170174492733	0.817403464342732	SLC25A46	Q96AG3;Q96AG3-3;Q96AG3-2;E7EVY2;B7Z6C8	Q96AG3;Q96AG3-3;Q96AG3-2;E7EVY2	Solute carrier family 25 member 46
28.74705	29.0018	28.92162	28.93795	29.62659	29.27817	28.35737	28.12169	28.90006	28.47816	29.06764	27.80956	28.62104	27.95233	27.86035	28.27333	27.36018	28.54049			0.0108378705890723	0.0836602603843769	0.658802244398327	2.00493231224503	LRRC59	Q96AG4;I3L223	Q96AG4	Leucine-rich repeat-containing protein 59
21.29356	22.86814	23.42829	21.69226	23.34191	22.11092	NaN	22.37435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN			1	0.954565442561205	NaN	0	RAB7B	Q96AH8;A0A096LP44;A0A096LPF0	Q96AH8;A0A096LP44	Ras-related protein Rab-7b
24.03137	23.59991	24.3765	24.1251	24.23433	23.63412	23.60569	23.68987	23.78955	24.60789	24.70018	NaN	NaN	23.93328	23.31755	23.94619	22.81587	23.87249			0.956544314662387	1	0.0137137761191717	0.0394972480833527	VTI1A	Q96AJ9;Q96AJ9-1	Q96AJ9;Q96AJ9-1	Vesicle transport through interaction with t-SNAREs homolog 1A
22.83509	22.65916	22.60085	24.38916	NaN	23.62979	22.93539	NaN	23.95607	23.96173	22.27182	24.73903	24.81284	25.45318	25.17406	NaN	NaN	NaN			0.0559215193743315	0.130481375358166	-1.11560930524553	-1.7932696747353	MRGPRF	Q96AM1	Q96AM1	Mas-related G-protein coupled receptor member F
30.16567	29.46094	29.54696	29.54587	29.7279	29.96815	30.06612	29.63927	29.47929	30.68888	30.51202	30.12792	30.47557	30.42692	30.12805	30.35878	30.39693	30.11359	+	atrium_ventricle	3.77822998260876E-05	0.0146021840873635	-0.625385284423828	-2.96214608997206	TMEM143	Q96AN5;B4DMT0;Q96AN5-2;M0QZ02;M0R1H7;M0R325;M0R153;Q96AN5-3	Q96AN5;B4DMT0;Q96AN5-2	Transmembrane protein 143
26.0712	26.63284	25.82321	26.48488	26.31102	26.24532	26.30276	25.37875	25.48102	26.56658	27.21928	27.05103	26.66696	26.36681	26.8328	26.67519	24.4097	25.03565			0.513752777011651	0.707005265005265	-0.232555601331921	-0.518843603863427	ESAM	Q96AP7;F8WDW9;C9JIE7;Q96AP7-2	Q96AP7;F8WDW9	Endothelial cell-selective adhesion molecule
29.49016	29.74056	29.23601	29.89659	29.12329	28.86909	28.79266	28.39456	28.89206	28.69012	28.9077	28.05134	28.21317	28.78022	27.54097	27.59199	28.07862	27.53838	+	atrium_ventricle	0.000746295946675111	0.0151717791411043	1.00471772087945	2.93915079187496	PBXIP1	Q96AQ6;Q96AQ6-2;Q96AQ6-3;Q5T173;F2Z2Z8	Q96AQ6;Q96AQ6-2;Q96AQ6-3	Pre-B-cell leukemia transcription factor-interacting protein 1
25.09438	22.05321	24.77122	23.57727	24.84828	24.79778	25.1112	25.33159	26.83232	25.05138	24.49759	24.43924	23.93724	24.95411	24.71952	25.3688	27.52507	25.73474			0.457229163803875	0.620598889527092	-0.423380745781792	-0.645671336790389	MCUR1	Q96AQ8;U3KQP8;Q96AQ8-2	Q96AQ8;U3KQP8	Mitochondrial calcium uniporter regulator 1
22.85624	NaN	NaN	NaN	NaN	NaN	20.48404	24.09442	24.86783	NaN	22.63938	NaN	NaN	NaN	22.75764	22.82299	NaN	NaN			0.779239745703729	0.879597147950089	0.335631052652996	0.271881806303159	KIAA1143	Q96AT1	Q96AT1	Uncharacterized protein KIAA1143
26.75481	26.54788	27.30191	27.50809	27.25737	26.7986	26.60003	26.14406	26.1995	25.68279	26.07798	26.10155	25.8299	26.31093	26.02274	26.35156	26.1979	26.74227			0.00386767634645543	0.0566274509803922	0.643846087985569	2.21379551322497	RPE	Q96AT9;C9J9T0;C9IZU8;Q96AT9-4;Q96AT9-2;C9J6A7;Q96AT9-5;Q96AT9-3;C9IYE8;E7ESZ6;C9J8S0;Q2QD12;C9JCL8;F8WBT4;E9PBG9	Q96AT9;C9J9T0;C9IZU8;Q96AT9-4;Q96AT9-2;C9J6A7;Q96AT9-5;Q96AT9-3	Ribulose-phosphate 3-epimerase
26.13463	26.849	27.15141	26.51956	26.41237	26.28822	26.05957	26.46504	26.87818	26.29817	26.59449	25.84494	25.6814	25.53032	26.21692	26.00466	26.09784	25.29348			0.00592708095722281	0.0773298969072165	0.577310138278538	2.04680091955395	VPS33A	Q96AX1;H3BMM5;F5H6Y0;F5H2X5;F5H7N5	Q96AX1;H3BMM5	Vacuolar protein sorting-associated protein 33A
26.14357	27.82669	26.81384	27.13604	27.04989	26.74381	25.14876	25.83082	24.2514	24.71722	25.11775	22.66503	23.9178	23.04388	20.99293	25.45551	20.07992	20.83869	+	atrium_ventricle	0.000438147850478563	0.0029034749034749	3.34623252020942	3.89640116714297	FKBP10	Q96AY3;H0Y827;Q96AY3-2;K7ESG6;K7ELI6;C9JPC3;K7EM43	Q96AY3	Peptidyl-prolyl cis-trans isomerase FKBP10
22.58201	24.44884	24.2062	22.43135	23.26442	22.7486	NaN	23.45701	NaN	24.5471	23.64845	NaN	24.66422	NaN	NaN	20.72792	NaN	21.68808			0.74383082939666	0.860512509476876	0.250338418143137	0.296221815392164	TTC28	Q96AY4;A0A087WW06;B0QYP4	Q96AY4;A0A087WW06	Tetratricopeptide repeat protein 28
NaN	NaN	NaN	NaN	NaN	21.78716	NaN	21.40047	NaN	20.89208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN			1	0.954453101094504	0.70173168182373	0	ISG20	Q96AZ6;H0YMM4;H3BLY5;Q96AZ6-2	Q96AZ6;H0YMM4	Interferon-stimulated gene 20 kDa protein
22.7362	23.32581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN			1	0.95434078606731	NaN	0	DACT3	Q96B18;A0A0C4DFP1;G5E9H6	Q96B18;A0A0C4DFP1	Dapper homolog 3
23.33088	23.72598	24.02555	23.75501	23.86684	24.53457	NaN	23.63644	22.80199	NaN	23.92307	24.33743	23.38877	23.50978	NaN	NaN	NaN	23.82231			0.747923510797082	0.896230645397337	-0.0866115093231201	-0.238723863217047	EXOSC8	Q96B26;H7C581	Q96B26	Exosome complex component RRP43
24.94342	24.36326	24.36533	24.32937	25.55374	25.3838	24.40711	24.82177	21.00573	25.54563	25.32838	24.12432	25.45582	25.50346	25.16058	22.72501	22.86822	23.44859			0.856088850115971	0.948438594034449	-0.109607060750324	-0.15777602222693	AKT1S1	Q96B36;Q96B36-3;Q96B36-2;H9KV91;M0R2V8	Q96B36;Q96B36-3;Q96B36-2	Proline-rich AKT1 substrate 1
24.20911	24.10542	25.35272	NaN	25.26578	24.91146	NaN	NaN	NaN	25.2475	22.00488	NaN	25.50791	24.22648	24.41506	23.65633	23.8226	NaN			0.284573510583799	0.431695229052931	0.643074417114256	0.96161489864293	TMEM186	Q96B77	Q96B77	Transmembrane protein 186
27.43404	27.54156	27.26428	27.70411	28.28542	27.31467	26.43481	28.23215	27.83503	28.36603	28.21461	27.00517	28.5512	28.46303	27.53897	27.17855	27.04874	25.83275			0.962406548624711	1	-0.0169987148708763	-0.0373559273831283	SH3KBP1	Q96B97;Q96B97-2;Q5JPT2;Q96B97-3;Q5VSN0;Q5JPT1;Q5JPT3	Q96B97;Q96B97-2;Q5JPT2;Q96B97-3;Q5VSN0	SH3 domain-containing kinase-binding protein 1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN			1.0000001	1	0	0	NACC2	Q96BF6	Q96BF6	Nucleus accumbens-associated protein 2
NaN	22.58568	22.68962	23.61099	23.16757	21.91042	23.25465	22.18779	21.44567	NaN	NaN	NaN	23.30925	23.08299	24.3769	20.59432	24.15058	24.40171			0.248725231180069	0.387571825296642	-0.71274224917094	-1.03607628535746	RNF25	Q96BH1	Q96BH1	E3 ubiquitin-protein ligase RNF25
25.97524	26.83786	26.60414	25.87879	26.26574	26.65826	26.29239	25.27046	25.7383	25.47843	25.39113	25.44534	25.64998	25.47386	25.3864	25.19749	25.40688	25.68982	+	atrium_ventricle	0.000869627400522816	0.0289058295964126	0.711315366956921	2.59341760992715	AIDA	Q96BJ3;Q96BJ3-3;Q96BJ3-2	Q96BJ3;Q96BJ3-3	Axin interactor, dorsalization-associated protein
26.26146	25.69999	26.0465	25.45384	25.42566	25.98375	25.72799	25.03057	24.25768	26.43369	26.62338	25.65878	26.9608	25.10021	26.33673	25.20564	24.78601	26.93225			0.197616837602607	0.379074329501916	-0.461117850409615	-1.0408307559221	ARL8A	Q96BM9;A0A087X2J2	Q96BM9	ADP-ribosylation factor-like protein 8A
24.35964	23.40211	24.49454	23.24438	23.55321	24.64306	24.17562	25.04302	24.91132	25.52904	25.80383	24.59389	24.49936	25.62912	25.15912	25.11791	25.13206	NaN	+	atrium_ventricle	0.00331415512063171	0.0312282958199357	-0.980052126778496	-2.5716400380091	OTULIN	Q96BN8;H0Y9T0;H0Y8S4;D6RD57	Q96BN8	Ubiquitin thioesterase otulin
23.13356	26.00125	22.26184	23.23882	22.37968	22.6623	NaN	NaN	24.24322	25.89449	25.39591	25.55207	25.50097	25.4177	25.82041	25.34554	25.08784	23.97115	+	atrium_ventricle	0.00147696662948318	0.00995967741935484	-1.91454739040799	-3.26841246711084	CHCHD1	Q96BP2;A6NJX6	Q96BP2;A6NJX6	Coiled-coil-helix-coiled-coil-helix domain-containing protein 1
23.25187	23.93912	23.84671	24.16008	23.00618	23.27227	25.98307	22.55677	22.76211	22.80091	23.43797	NaN	NaN	22.96554	23.37199	21.23362	NaN	26.23054			0.665184296516272	0.799013337618512	0.301924811469181	0.386170349035749	PPWD1	Q96BP3;F5H7P7;Q96BP3-2;D6R9Q1;H0Y8N5;D6RB19;D6RHV0;D6RD43;D6RA12;D6RDA4	Q96BP3;F5H7P7;Q96BP3-2	Peptidylprolyl isomerase domain and WD repeat-containing protein 1
27.05321	25.83632	27.26446	27.02094	26.67963	26.36898	26.74753	25.99906	27.39591	27.58778	27.54539	26.99291	25.61512	26.43728	26.34971	26.3136	26.9249	26.93055			0.89640115330323	0.983504118838623	-0.0368044111463739	-0.0973142573864086	CCDC127	Q96BQ5;D6R9R2	Q96BQ5	Coiled-coil domain-containing protein 127
NaN	22.21892	21.9333	20.58756	21.70679	22.10076	NaN	NaN	NaN	20.9465	NaN	NaN	NaN	NaN	NaN	NaN	23.82823	21.34039			0.682712573965146	0.808135238095238	-0.328905741373699	-0.379712573282761	SGK3	Q96BR1;Q96BR1-2;E5RJV7;E5RK28;E5RHX2;E5RHY6;E5RHR8	Q96BR1;Q96BR1-2;E5RJV7	Serine/threonine-protein kinase Sgk3
24.72224	22.82726	24.42502	25.44973	24.84072	24.01725	NaN	24.20299	NaN	25.82968	24.61386	24.84431	24.29446	24.32003	25.08736	24.9104	NaN	24.00496			0.307880923261118	0.506080105055811	-0.383104664938791	-0.831060641190865	COA7	Q96BR5	Q96BR5	Cytochrome c oxidase assembly factor 7
26.82214	27.1648	27.75786	26.46605	27.00624	27.28771	25.86606	26.20122	27.00935	27.59042	27.38952	26.44968	27.16096	27.46373	27.13604	25.94744	27.18414	24.93899			0.920209871007868	0.994096536970183	0.0356118943956183	0.0791459329310385	TESC	Q96BS2;Q96BS2-3;Q96BS2-2;E9PQ58;H0YIX4	Q96BS2;Q96BS2-3;Q96BS2-2	Calcineurin B homologous protein 3
28.72608	28.65734	29.2132	29.20841	28.38088	28.63768	28.71263	29.02823	28.21011	28.70593	29.05582	28.74948	28.39558	28.65099	27.44277	28.55362	28.38928	27.70015			0.112590014899667	0.335060380479735	0.347884496053059	1.13240288897363	PTER	Q96BW5;Q96BW5-2;A0A0A0MSI3	Q96BW5;Q96BW5-2;A0A0A0MSI3	Phosphotriesterase-related protein
25.06805	25.78511	25.80067	26.06558	26.05976	26.63256	25.13794	24.21305	26.49247	26.70912	25.66936	25.2371	25.65335	25.42098	27.52238	26.43272	25.10161	25.40821			0.577808225997698	0.757833753148615	-0.211072285970051	-0.447664899252977	TAMM41	Q96BW9-3;Q96BW9;Q96BW9-2;A0A0G2JQ92;B4E101;H7C1A2;G3V0F3	Q96BW9-3;Q96BW9;Q96BW9-2	Phosphatidate cytidylyltransferase, mitochondrial
25.65766	25.66869	25.25115	27.23288	23.93984	23.11881	24.25148	23.46936	22.33718	23.37239	NaN	NaN	NaN	23.1034	NaN	25.32588	24.2776	24.85258			0.643602142617198	0.778054231717338	0.361081653171116	0.419454908985295	DOCK10	Q96BY6;Q96BY6-3;Q96BY6-2;H7C0I3;H0YFC5;F8WE73	Q96BY6;Q96BY6-3	Dedicator of cytokinesis protein 10
23.0029	19.88131	22.66373	20.2086	21.70683	20.88383	NaN	23.65228	NaN	24.40821	23.72328	NaN	NaN	NaN	21.22894	NaN	NaN	19.62471			0.638212808771935	0.763460253841015	-0.532071726662771	-0.445776990234263	ATG2B	Q96BY7	Q96BY7	Autophagy-related protein 2 homolog B
21.46099	NaN	22.23684	22.56146	NaN	22.33099	21.81304	22.56137	NaN	NaN	21.93977	20.13884	NaN	NaN	NaN	23.74181	23.28616	NaN			0.868480686166327	0.954710789766407	-0.115862528483074	-0.148997102551474	TBC1D20	Q96BZ9;Q96BZ9-3	Q96BZ9;Q96BZ9-3	TBC1 domain family member 20
27.60795	27.00892	27.43428	27.9501	27.76667	28.21507	26.82711	27.8705	26.99345	28.20732	27.67317	27.10189	28.20504	28.09532	28.54521	26.78569	27.19376	26.91079			0.674768290121064	0.846205269607843	-0.11601448059082	-0.31234712304845	FAM136A	Q96C01;E7EQY1;C9JF51	Q96C01;E7EQY1	Protein FAM136A
24.57681	23.51653	24.25003	22.76523	23.0772	23.38916	24.2003	NaN	24.50258	25.29656	23.76759	24.30758	24.98294	24.74822	24.70678	23.77756	24.83224	24.37518			0.0223788573338975	0.102482300884956	-0.748009045918781	-1.89942263112401	MIEF2	Q96C03;Q96C03-3;K7EKV6;J3KTJ4;J3QR30;A8MT25	Q96C03;Q96C03-3	Mitochondrial dynamics protein MID49
26.54828	26.88239	25.77052	26.39452	26.09846	26.61667	26.06067	25.9949	26.17213	25.07704	25.35181	25.82794	25.49875	24.8436	25.50767	25.87033	26.50482	27.34257			0.0805479286584534	0.234261282660333	0.523779127332897	1.37560154515416	EFHD2	Q96C19;H0Y4Y4	Q96C19;H0Y4Y4	EF-hand domain-containing protein D2
28.49732	28.79166	28.11843	28.78644	28.21336	27.77969	27.06538	27.26812	28.80655	27.18565	27.90747	26.28771	27.78369	27.60244	27.09708	27.8867	28.23695	27.90225			0.0577876044304041	0.185684621389539	0.604111141628689	1.52719363641094	GALM	Q96C23;B8ZZ75;H7C320;H7C1B5	Q96C23;B8ZZ75	Aldose 1-epimerase
25.66647	24.71371	24.70509	25.14126	25.25714	25.00971	24.30751	25.44209	25.46454	24.25782	24.45689	24.50021	24.46806	25.05821	25.33834	24.6485	25.0203	25.24144			0.142815480551632	0.389981383647799	0.301971647474502	1.020399515927	PYCR2	Q96C36;A0A087WTV6;J3KR12;A0A087WZR9	Q96C36;A0A087WTV6;J3KR12;A0A087WZR9	Pyrroline-5-carboxylate reductase 2;Pyrroline-5-carboxylate reductase
26.86632	27.10259	26.68499	27.4381	27.82657	27.39681	26.23559	26.76484	25.74121	26.85994	26.71398	27.04562	26.85139	25.75583	26.06684	27.04062	25.77087	26.73092			0.213262538760086	0.427587687902649	0.357890870836044	0.951612312185552	DCPS	Q96C86	Q96C86	m7GpppX diphosphatase
23.66188	23.34706	24.13446	23.40756	23.26585	23.35689	24.14492	NaN	23.01643	24.05523	23.91971	NaN	24.19565	24.15977	23.37172	23.16051	23.35326	NaN			0.368324399461774	0.627121079642654	-0.20324240412031	-0.638982681613236	PPP1R14B	Q96C90;F5GXC4;F5H2U0	Q96C90	Protein phosphatase 1 regulatory subunit 14B
NaN	23.14778	NaN	22.19884	23.07205	NaN	NaN	NaN	NaN	22.67835	NaN	24.30327	NaN	NaN	22.70474	NaN	NaN	NaN			0.531407428624384	0.682790012574097	-0.422566731770832	-0.588886621720359	SDCCAG3	Q96C92-4;Q96C92;Q96C92-3;Q96C92-2;H7C331;A0A0A0MRP9	Q96C92-4;Q96C92;Q96C92-3;Q96C92-2;H7C331	Serologically defined colon cancer antigen 3
22.89138	24.83918	NaN	23.72733	23.804	24.36018	NaN	NaN	24.41047	22.8811	24.57491	24.51093	NaN	NaN	24.49076	22.18976	25.59719	24.75644			0.806504706132197	0.914201125378733	-0.137586003258114	-0.212214031905847	NSUN4	Q96CB9;Q96CB9-4;M0R1K5;Q96CB9-2;Q96CB9-3	Q96CB9;Q96CB9-4	5-methylcytosine rRNA methyltransferase NSUN4
23.78237	24.90339	25.61459	25.49124	24.82435	23.52097	NaN	23.09476	NaN	22.56067	23.42611	24.69275	22.52538	21.89578	21.77724	NaN	23.97841	23.77866			0.0216332489983961	0.0636036801132343	1.38229244095939	2.19475360315777	RHBDF1	Q96CC6;A2IDA2;B8ZZ07;F8WBS4;F8WCF7;H0Y6L9	Q96CC6	Inactive rhomboid protein 1
23.9729	25.88628	24.77294	24.97561	25.51923	25.84185	25.14344	24.53124	24.01623	24.38284	24.77264	25.27252	23.81098	24.67001	23.97097	24.8348	22.35291	21.66726			0.0500221754940265	0.129828626136908	0.991641574435764	1.74637841938806	FBXL8	Q96CD0;J3QRK9;E5RH15;E5RIS0	Q96CD0	F-box/LRR-repeat protein 8
23.13276	23.61695	22.91421	23.536	23.57635	22.9984	NaN	21.76004	NaN	23.03287	23.23954	22.9172	22.38459	22.51427	23.44821	21.93672	22.45944	23.77987			0.488738971174347	0.696353233830846	0.219419570196244	0.537015472762776	PPCDC	Q96CD2;H3BRQ0;H3BQB0;Q96CD2-2;H3BSE3;H3BU34;H3BU63;H3BPW5	Q96CD2;H3BRQ0;H3BQB0;Q96CD2-2;H3BSE3	Phosphopantothenoylcysteine decarboxylase
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN			1.0000001	1	0	0	CTHRC1	Q96CG8;Q96CG8-3;Q96CG8-2;E5RK99	Q96CG8;Q96CG8-3;Q96CG8-2	Collagen triple helix repeat-containing protein 1
21.91791	20.2756	22.42867	NaN	22.88844	23.07109	22.77485	21.56025	22.62321	23.57646	22.3705	NaN	22.17121	23.37994	23.77917	NaN	22.44195	NaN			0.119099408195544	0.241520826391203	-0.760702053705852	-1.37501551878031	RPUSD4	Q96CM3;Q96CM3-2;E9PJV3	Q96CM3;Q96CM3-2	RNA pseudouridylate synthase domain-containing protein 4
30.93072	30.86127	31.20163	31.03656	31.13919	31.26052	31.14187	31.27925	31.12645	29.7437	29.96334	29.80469	30.69129	29.91542	29.85325	30.66085	29.69012	29.83145	+	atrium_ventricle	5.31407782711522E-07	0.000781954887218045	1.09148470560709	4.62516219355449	ACSF2	Q96CM8;Q96CM8-3;Q96CM8-2;E9PF16;Q96CM8-4;D6RF87	Q96CM8;Q96CM8-3;Q96CM8-2;E9PF16;Q96CM8-4	Acyl-CoA synthetase family member 2, mitochondrial
25.24952	24.78327	24.20658	24.40853	24.75705	23.04787	25.27945	24.63212	24.68507	23.33702	25.26582	24.66443	25.79256	25.63464	25.27537	24.44006	22.6685	NaN			0.868999337125552	0.96133259576822	-0.0737490124172631	-0.136682613392315	EVI5L	Q96CN4-2;Q96CN4;M0QYX4;M0R1Y1	Q96CN4-2;Q96CN4	EVI5-like protein
30.61448	31.00584	30.68512	31.5114	31.63179	31.58011	30.84595	30.69868	31.33303	30.66	30.7411	30.65292	31.06085	31.36594	30.53501	30.86791	30.61254	30.60302			0.0769469613976503	0.316081773682695	0.311901092529297	1.17704928876192	ISOC1	Q96CN7;D6RGE2	Q96CN7;D6RGE2	Isochorismatase domain-containing protein 1
23.09326	NaN	24.26191	24.2123	24.59895	23.38837	23.64526	NaN	NaN	NaN	21.99659	NaN	NaN	NaN	22.58063	22.90758	23.6753	22.3948	+	atrium_ventricle	0.0115558227203426	0.0485924686192469	1.15569737752278	2.48130496642676	GCC1	Q96CN9	Q96CN9	GRIP and coiled-coil domain-containing protein 1
22.8218	22.78742	22.97533	23.1499	23.625	22.35877	24.10861	25.5777	21.22199	24.36232	24.15429	24.49039	23.67206	24.5756	24.84173	25.41941	26.01625	24.86079	+	atrium_ventricle	0.00451618958912858	0.0233475533249686	-1.5295901828342	-2.71460841872552	FLYWCH2	Q96CP2;I3L1Y9;I3L4I0;Q4VC44;I3L0R3;I3L231;Q4VC44-2;Q4VC44-3	Q96CP2;I3L1Y9;I3L4I0	FLYWCH family member 2
22.89685	23.03924	22.71203	NaN	NaN	22.77946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.17951	NaN			1	0.954228497470291	-0.322615623474121	0	TLCD1	Q96CP7;Q96CP7-2;K7ELX5;K7ESD9	Q96CP7;Q96CP7-2;K7ELX5	Calfacilitin
NaN	NaN	NaN	NaN	NaN	23.60851	NaN	NaN	NaN	NaN	25.29193	NaN	NaN	NaN	NaN	NaN	NaN	NaN			1	0.954116235294118	-1.68342018127441	0	HAUS1	Q96CS2;K7ES67;Q96CS2-2	Q96CS2	HAUS augmin-like complex subunit 1
27.20937	27.46801	27.94403	27.46824	27.77392	27.19291	26.2787	26.60456	27.45897	25.55733	25.42857	26.78032	26.98685	26.83388	25.60365	26.13622	26.13821	26.15316	+	atrium_ventricle	0.000785746350631779	0.0139323671497585	1.08672247992622	2.99260529778615	FAF2	Q96CS3;D6RBG6	Q96CS3	FAS-associated factor 2
26.22936	26.25341	25.03343	24.32437	25.37471	24.89957	23.15786	26.49645	25.13461	26.51964	27.20247	23.60987	26.01221	25.69511	NaN	24.35864	24.90095	24.14087			0.869815515705467	0.958055447740505	-0.0934380690256766	-0.141477961765586	CCDC124	Q96CT7;M0R2F5	Q96CT7;M0R2F5	Coiled-coil domain-containing protein 124
26.72598	25.05982	26.86219	26.67896	27.12366	27.71457	25.23666	25.2838	25.37938	26.65622	25.85086	25.83161	25.34509	24.94922	25.67271	26.95737	25.42085	25.81941			0.32599365864494	0.517549137931035	0.395740085177952	0.806737434129995	FOXRED1	Q96CU9;Q96CU9-3;Q96CU9-2;E9PP78	Q96CU9;Q96CU9-3;Q96CU9-2	FAD-dependent oxidoreductase domain-containing protein 1
28.83768	28.95986	29.07294	29.19183	29.13866	29.13188	28.54377	28.54779	29.19981	28.67979	28.24477	28.93345	28.79157	28.3887	28.68438	28.66285	27.63132	28.00651			0.00690031372871768	0.0959402642159678	0.511205673217773	1.92922065498736	OPTN	Q96CV9;Q96CV9-2;Q96CV9-3;A0A087X2G2;X6RKL2;A0A087WY28;H7C1H4	Q96CV9;Q96CV9-2;Q96CV9-3	Optineurin
25.4096	25.26238	26.14435	25.97051	26.82031	25.80228	25.33422	24.72109	25.99393	25.94349	25.25936	25.2535	24.85728	23.7495	24.76208	24.52868	25.12688	24.70725			0.0122737343385625	0.0706081170991351	0.807850307888454	2.09136604701468	TUBGCP3	Q96CW5;Q96CW5-2;A0A087WWB5;A0A087WU06;Q96CW5-3;A0A087WZV5	Q96CW5;Q96CW5-2	Gamma-tubulin complex component 3
28.69265	29.41046	28.69309	29.0142	29.55157	29.07145	28.72058	28.45089	28.63055	28.09673	27.61224	27.91216	28.09833	28.29715	28.35359	28.65619	28.69378	27.99739	+	atrium_ventricle	0.000613426439183328	0.0249197080291971	0.724207984076607	2.67757099890267	KCTD12	Q96CX2;Q6ZWB6	Q96CX2	BTB/POZ domain-containing protein KCTD12
23.91871	22.30569	19.37093	23.92994	20.00676	22.35614	NaN	NaN	22.97886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.73651			1	0.954003999529467	-0.612647465297155	0	LRRC58	Q96CX6	Q96CX6	Leucine-rich repeat-containing protein 58
24.37093	23.77876	24.04394	NaN	NaN	23.66438	23.11208	NaN	23.68539	22.8155	22.79707	24.14313	NaN	NaN	26.76319	23.8447	NaN	NaN			0.673320313518639	0.804156175298805	-0.296805763244627	-0.379924754444243	C10orf35	Q96D05;Q96D05-2;Q5VVH9	Q96D05;Q96D05-2;Q5VVH9	Uncharacterized protein C10orf35
27.73137	28.56805	27.62596	28.19362	28.52507	27.91182	26.67506	27.05776	26.70583	26.58592	26.59833	25.74075	26.11462	25.54542	22.99707	20.64781	26.25346	23.55754	+	atrium_ventricle	0.00149197025579491	0.00711961722488038	2.77262306213379	3.36128257132636	RCN3	Q96D15;M0QYB8;M0QZU3	Q96D15	Reticulocalbin-3
22.8315	23.29123	23.85842	22.86471	24.47346	25.16867	NaN	24.09346	21.99113	25.26184	24.81685	NaN	24.87942	23.64108	24.48278	22.2588	23.85462	NaN			0.277875378468933	0.430892848657638	-0.599197966711863	-0.952488449105174	ADCK4	Q96D53;Q96D53-2;M0R001;M0R011;M0R362;M0QZZ2;M0R3F7	Q96D53;Q96D53-2	AarF domain-containing protein kinase 4
24.16085	26.57071	26.71267	26.42792	26.73918	26.08521	25.09555	25.6017	24.79447	25.6426	26.33749	24.95522	25.43113	25.65998	24.02411	24.28926	24.30723	23.77987			0.0614231521903176	0.157084978540773	0.86237398783366	1.63109072478512	REPS1	Q96D71;Q96D71-3;H0YCR2;F2Z3L2;H0YE89;H0YE73	Q96D71;Q96D71-3	RalBP1-associated Eps domain-containing protein 1
25.40863	25.35437	25.29572	26.27443	26.24018	24.58927	26.52757	25.89576	24.69832	25.11613	23.83798	23.60048	24.66563	25.03192	23.92243	24.94726	24.28954	24.24525	+	atrium_ventricle	0.0010751726814609	0.0142793650793651	1.18084737989638	2.97700330851336	HVCN1	Q96D96;Q96D96-4;Q96D96-3;F8VPF7;Q96D96-2;F8W0B3;F8VS40	Q96D96;Q96D96-4;Q96D96-3;F8VPF7;Q96D96-2	Voltage-gated hydrogen channel 1
